fs;FE_ct; SR_ct; WF_ct; MH_ct; WR_ct; SV_ct 
27966.66666666667;0.0169990062713623;0.5998420715332031;0.0166780948638916;5.006790161132812e-06;0.01545286178588867;12.21737694740295
28000;0.01629400253295898;0.6076951026916504;0.01698994636535645;5.006790161132812e-06;0.01490402221679688;12.43615102767944
28033.33333333334;0.01723194122314453;0.5986621379852295;0.01708292961120605;5.006790161132812e-06;0.0153648853302002;12.15349912643433
28066.66666666667;0.01650500297546387;0.6089279651641846;0.01699304580688477;5.006790161132812e-06;0.01488614082336426;12.18618488311768
28100;0.01709508895874023;0.6103529930114746;0.01731085777282715;5.006790161132812e-06;0.01562190055847168;12.57017278671265
28133.33333333334;0.01723718643188477;0.6025750637054443;0.01702690124511719;5.006790161132812e-06;0.01524996757507324;12.21296381950378
28166.66666666667;0.02030611038208008;0.6049349308013916;0.0201268196105957;5.006790161132812e-06;0.01486802101135254;12.49320602416992
28200;0.02222204208374023;0.6053869724273682;0.01709198951721191;4.76837158203125e-06;0.015045166015625;12.18274712562561
28233.33333333334;0.01792192459106445;0.6075921058654785;0.01741695404052734;5.960464477539062e-06;0.01568508148193359;12.26572513580322
28266.66666666667;0.01623892784118652;0.6032350063323975;0.01700401306152344;5.960464477539062e-06;0.01793003082275391;12.3226490020752
28300;0.02028393745422363;0.6139891147613525;0.01696419715881348;5.006790161132812e-06;0.01527905464172363;12.28176093101501
28333.33333333334;0.01673197746276855;0.6134140491485596;0.01731991767883301;5.006790161132812e-06;0.01777219772338867;12.59787392616272
28366.66666666667;0.01667976379394531;0.6084058284759521;0.01706290245056152;6.198883056640625e-06;0.01506614685058594;12.29117012023926
28400;0.01776313781738281;0.6228899955749512;0.02144217491149902;5.006790161132812e-06;0.02081489562988281;12.41760921478271
28433.33333333334;0.02077913284301758;0.6185171604156494;0.01741290092468262;5.006790161132812e-06;0.01575684547424316;12.68484306335449
28466.66666666667;0.01917886734008789;0.6136989593505859;0.01878595352172852;5.006790161132812e-06;0.01494789123535156;12.71579480171204
28500;0.01552200317382812;0.6102650165557861;0.01697206497192383;5.006790161132812e-06;0.01450896263122559;12.40959000587463
28533.33333333334;0.01625990867614746;0.6163859367370605;0.01705789566040039;5.006790161132812e-06;0.0153968334197998;12.390958070755
28566.66666666667;0.01788806915283203;0.6189229488372803;0.01697301864624023;5.006790161132812e-06;0.01559615135192871;12.35337114334106
28600;0.0189049243927002;0.6151900291442871;0.01697397232055664;4.76837158203125e-06;0.01774501800537109;12.78946185112
28633.33333333334;0.01841187477111816;0.626399040222168;0.01987195014953613;5.960464477539062e-06;0.01547408103942871;12.70465302467346
28666.66666666667;0.0169980525970459;0.6297779083251953;0.01729297637939453;5.006790161132812e-06;0.01558995246887207;12.98522281646729
28700;0.0164339542388916;0.60919189453125;0.01736187934875488;5.006790161132812e-06;0.01541590690612793;12.71192812919617
28733.33333333334;0.01646113395690918;0.6144349575042725;0.01697492599487305;5.006790161132812e-06;0.01454997062683105;12.71468997001648
28766.66666666667;0.01710009574890137;0.6233320236206055;0.01688385009765625;5.006790161132812e-06;0.01545810699462891;12.76608991622925
28800;0.016326904296875;0.6183559894561768;0.01707005500793457;5.006790161132812e-06;0.01533079147338867;12.73709297180176
28833.33333333334;0.02092599868774414;0.621412992477417;0.01739788055419922;5.006790161132812e-06;0.01482605934143066;12.7588050365448
28866.66666666667;0.0172278881072998;0.6208510398864746;0.01706600189208984;5.006790161132812e-06;0.01507902145385742;12.75126314163208
28900;0.01666092872619629;0.6222159862518311;0.01688504219055176;6.198883056640625e-06;0.01540422439575195;12.52763605117798
28933.33333333334;0.0163121223449707;0.6191270351409912;0.02182292938232422;5.960464477539062e-06;0.01776003837585449;12.85826301574707
28966.66666666667;0.02256917953491211;0.6301639080047607;0.01697087287902832;5.960464477539062e-06;0.01555395126342773;12.8009090423584
29000;0.01608109474182129;0.6225550174713135;0.01668906211853027;5.006790161132812e-06;0.0178530216217041;12.51375603675842
29033.33333333334;0.01689696311950684;0.6302309036254883;0.0173189640045166;5.006790161132812e-06;0.0159308910369873;12.83068513870239
29066.66666666667;0.01658391952514648;0.6311798095703125;0.01692318916320801;5.006790161132812e-06;0.01486110687255859;12.63267302513123
29100;0.01714301109313965;0.6248910427093506;0.01980710029602051;5.960464477539062e-06;0.01686286926269531;12.93395590782166
29133.33333333334;0.01563096046447754;0.6268000602722168;0.02001190185546875;5.006790161132812e-06;0.01547908782958984;12.60066199302673
29166.66666666667;0.01568484306335449;0.6252760887145996;0.01666593551635742;6.198883056640625e-06;0.01482200622558594;12.9344789981842
29200;0.01555514335632324;0.629565954208374;0.01677703857421875;4.053115844726562e-06;0.01477384567260742;12.69245100021362
29233.33333333334;0.01782703399658203;0.6333301067352295;0.01706600189208984;5.006790161132812e-06;0.01563310623168945;12.60792994499207
29266.66666666667;0.01913309097290039;0.6378750801086426;0.02139496803283691;5.006790161132812e-06;0.01858401298522949;12.67542481422424
29300;0.0191500186920166;0.6296310424804688;0.02050495147705078;5.006790161132812e-06;0.01812291145324707;12.70850491523743
29333.33333333334;0.01627802848815918;0.6384098529815674;0.01729702949523926;5.006790161132812e-06;0.01511979103088379;13.20286083221436
29366.66666666667;0.01651191711425781;0.6256508827209473;0.01696419715881348;5.006790161132812e-06;0.01547884941101074;12.63077902793884
29400;0.01552295684814453;0.6242969036102295;0.01674079895019531;5.960464477539062e-06;0.01481890678405762;12.66618800163269
29433.33333333334;0.01721596717834473;0.6388289928436279;0.01737403869628906;6.198883056640625e-06;0.0176079273223877;13.03736805915833
29466.66666666667;0.01707696914672852;0.6356401443481445;0.01749110221862793;5.006790161132812e-06;0.0154881477355957;12.74277210235596
29500;0.02018189430236816;0.6332709789276123;0.01689696311950684;5.006790161132812e-06;0.01483297348022461;13.03002905845642
29533.33333333334;0.01666498184204102;0.6325631141662598;0.01717114448547363;5.006790161132812e-06;0.01504111289978027;13.0169951915741
29566.66666666667;0.02169489860534668;0.6360769271850586;0.01712298393249512;5.960464477539062e-06;0.01573896408081055;12.78181600570679
29600;0.0158379077911377;0.6363010406494141;0.0227818489074707;5.006790161132812e-06;0.01809191703796387;12.80487489700317
29633.33333333334;0.02544403076171875;0.6474430561065674;0.01700901985168457;5.006790161132812e-06;0.01525712013244629;12.79208111763
29666.66666666667;0.01695489883422852;0.6367490291595459;0.01692485809326172;5.006790161132812e-06;0.01537704467773438;13.09011483192444
29700;0.01658296585083008;0.6420221328735352;0.01749205589294434;6.198883056640625e-06;0.01539802551269531;13.09897208213806
29733.33333333334;0.01664590835571289;0.6416618824005127;0.0172882080078125;5.006790161132812e-06;0.0152590274810791;12.8982241153717
29766.66666666667;0.01675105094909668;0.6428232192993164;0.01803398132324219;5.006790161132812e-06;0.01560592651367188;13.19409489631653
29800;0.0160529613494873;0.6445369720458984;0.02031588554382324;5.960464477539062e-06;0.01848292350769043;13.20064115524292
29833.33333333334;0.01633715629577637;0.6430659294128418;0.01944184303283691;5.960464477539062e-06;0.01674103736877441;12.90137410163879
29866.66666666667;0.01622295379638672;0.6488378047943115;0.02333593368530273;6.198883056640625e-06;0.01767706871032715;13.14573884010315
29900;0.02297687530517578;0.6835842132568359;0.0172431468963623;5.006790161132812e-06;0.01552796363830566;12.84378099441528
29933.33333333334;0.01978492736816406;0.6510219573974609;0.01952314376831055;5.006790161132812e-06;0.01858997344970703;13.20484304428101
29966.66666666667;0.01672101020812988;0.6440830230712891;0.02229118347167969;5.006790161132812e-06;0.0153040885925293;13.27948999404907
30000;0.01631808280944824;0.6508400440216064;0.0174410343170166;5.006790161132812e-06;0.01505589485168457;13.43805503845215
30033.33333333334;0.01723408699035645;0.6392829418182373;0.01704788208007812;5.006790161132812e-06;0.01556205749511719;13.196857213974
30066.66666666667;0.01639509201049805;0.6416389942169189;0.01687479019165039;5.006790161132812e-06;0.01468205451965332;12.89588904380798
30100;0.01914000511169434;0.6579010486602783;0.01754403114318848;5.006790161132812e-06;0.01584815979003906;12.96653890609741
30133.33333333334;0.01730895042419434;0.6531541347503662;0.01722192764282227;8.106231689453125e-06;0.01556706428527832;13.22147798538208
30166.66666666667;0.01658105850219727;0.6406791210174561;0.01688694953918457;5.006790161132812e-06;0.0147550106048584;12.94634079933167
30200;0.0162808895111084;0.6455800533294678;0.01701998710632324;5.960464477539062e-06;0.0151820182800293;12.93780612945557
30233.33333333334;0.01794004440307617;0.6529490947723389;0.01748085021972656;5.960464477539062e-06;0.01565790176391602;13.0221312046051
30266.66666666667;0.01691699028015137;0.6480588912963867;0.02026700973510742;5.006790161132812e-06;0.01555609703063965;13.02130389213562
30300;0.02093219757080078;0.6588060855865479;0.0170590877532959;5.006790161132812e-06;0.0152289867401123;13.32760715484619
30333.33333333334;0.01694488525390625;0.6501638889312744;0.02154207229614258;5.960464477539062e-06;0.01537609100341797;12.99487090110779
30366.66666666667;0.01728916168212891;0.6573169231414795;0.01700901985168457;5.960464477539062e-06;0.01573801040649414;13.08189415931702
30400;0.02071595191955566;0.6564018726348877;0.01706385612487793;7.867813110351562e-06;0.01488113403320312;13.06927680969238
30433.33333333334;0.01694893836975098;0.6607739925384521;0.01757311820983887;5.960464477539062e-06;0.01556181907653809;13.10727691650391
30466.66666666667;0.01650094985961914;0.655534029006958;0.01707792282104492;5.006790161132812e-06;0.01730799674987793;13.49191689491272
30500;0.01778793334960938;0.6614780426025391;0.01756906509399414;5.006790161132812e-06;0.01513218879699707;13.13788986206055
30533.33333333334;0.01651692390441895;0.6589059829711914;0.01680111885070801;4.76837158203125e-06;0.01486492156982422;13.48711013793945
30566.66666666667;0.0166630744934082;0.6672468185424805;0.01771402359008789;4.76837158203125e-06;0.01540899276733398;13.40664196014404
30600;0.01625204086303711;0.6705701351165771;0.01718401908874512;5.006790161132812e-06;0.01522707939147949;13.18104815483093
30633.33333333334;0.01703095436096191;0.6612548828125;0.01729202270507812;5.006790161132812e-06;0.0154569149017334;13.21970796585083
30666.66666666667;0.01671290397644043;0.6698639392852783;0.01748919486999512;6.914138793945312e-06;0.01506495475769043;13.75918984413147
30700;0.01679396629333496;0.6516668796539307;0.01718497276306152;5.006790161132812e-06;0.01543807983398438;13.1713969707489
30733.33333333334;0.01653599739074707;0.6588971614837646;0.01715588569641113;5.006790161132812e-06;0.01460790634155273;13.46712207794189
30766.66666666667;0.02095913887023926;0.6729228496551514;0.01780390739440918;5.006790161132812e-06;0.01563596725463867;13.54804491996765
30800;0.0172581672668457;0.6633708477020264;0.01720905303955078;5.006790161132812e-06;0.01557302474975586;13.47911620140076
30833.33333333334;0.0172569751739502;0.6611309051513672;0.0170290470123291;5.960464477539062e-06;0.01493692398071289;13.49802494049072
30866.66666666667;0.01678681373596191;0.6605660915374756;0.01709985733032227;5.006790161132812e-06;0.0150301456451416;13.18775701522827
30900;0.01786112785339355;0.672044038772583;0.01745295524597168;5.960464477539062e-06;0.01549315452575684;13.60580897331238
30933.33333333334;0.01654505729675293;0.6615951061248779;0.01705098152160645;5.006790161132812e-06;0.01493692398071289;13.25756907463074
30966.66666666667;0.02212905883789062;0.673130989074707;0.01701998710632324;5.006790161132812e-06;0.01556992530822754;13.54700398445129
31000;0.01689505577087402;0.6664021015167236;0.01995301246643066;5.960464477539062e-06;0.01802206039428711;13.56509685516357
31033.33333333334;0.01752710342407227;0.6753871440887451;0.01740789413452148;5.006790161132812e-06;0.0154869556427002;13.58919787406921
31066.66666666667;0.02084207534790039;0.6700930595397949;0.01707196235656738;5.006790161132812e-06;0.01467704772949219;13.60297203063965
31100;0.0174400806427002;0.6726729869842529;0.01772403717041016;5.006790161132812e-06;0.01572704315185547;13.35936689376831
31133.33333333334;0.0197908878326416;0.6789660453796387;0.01783299446105957;5.960464477539062e-06;0.01500201225280762;13.36142110824585
31166.66666666667;0.01679301261901855;0.6812090873718262;0.01712799072265625;5.960464477539062e-06;0.01477789878845215;13.75988578796387
31200;0.01701092720031738;0.676814079284668;0.01710987091064453;5.006790161132812e-06;0.01474618911743164;13.38708209991455
31233.33333333334;0.02339601516723633;0.6877870559692383;0.01755309104919434;5.006790161132812e-06;0.01558399200439453;13.62990999221802
31266.66666666667;0.0169990062713623;0.6825330257415771;0.01724600791931152;5.006790161132812e-06;0.01514601707458496;13.68723297119141
31300;0.01717185974121094;0.6770250797271729;0.01747798919677734;5.006790161132812e-06;0.01566815376281738;13.78687214851379
31333.33333333334;0.01676297187805176;0.6889779567718506;0.01747417449951172;5.006790161132812e-06;0.01496005058288574;13.62636804580688
31366.66666666667;0.01741504669189453;0.6720180511474609;0.01698994636535645;5.960464477539062e-06;0.01525712013244629;13.67609190940857
31400;0.01889991760253906;0.6724708080291748;0.01734781265258789;5.006790161132812e-06;0.01465606689453125;13.35592722892761
31433.33333333334;0.01922297477722168;0.6880600452423096;0.01731705665588379;5.006790161132812e-06;0.0159599781036377;13.7881031036377
31466.66666666667;0.01713109016418457;0.6746008396148682;0.01700401306152344;5.006790161132812e-06;0.01538491249084473;13.7144889831543
31500;0.01705408096313477;0.6694920063018799;0.01711010932922363;5.006790161132812e-06;0.01489806175231934;13.41536688804626
31533.33333333334;0.01658082008361816;0.6722021102905273;0.0173189640045166;5.006790161132812e-06;0.01492881774902344;13.73116683959961
31566.66666666667;0.01751494407653809;0.6803009510040283;0.01730799674987793;5.006790161132812e-06;0.01546907424926758;13.81240701675415
31600;0.01638293266296387;0.674832820892334;0.01715397834777832;6.198883056640625e-06;0.01498007774353027;13.84538698196411
31633.33333333334;0.01725316047668457;0.679002046585083;0.01738810539245605;5.006790161132812e-06;0.01543307304382324;13.48586297035217
31666.66666666667;0.01696395874023438;0.6797478199005127;0.02017688751220703;8.106231689453125e-06;0.02579784393310547;13.81835007667542
31700;0.01740598678588867;0.6854169368743896;0.01747703552246094;5.006790161132812e-06;0.01596617698669434;13.82698392868042
